artist,title,image_url,genius_url,lyrics_clean
Petra Sihombing,Nirmala,https://images.genius.com/c31af37c81f56444764c8dfba2819e30.1000x1000x1.png,https://genius.com/Petra-sihombing-nirmala-lyrics,3 contributors nirmala lyrics verse 1 saat aku sendiri hanyou kau young erti dunia tak paham dalam young kau teliti chorus kau lihat aku bagai nirmala tak pernah ada young bisa tak pernah ada young bisa kau hirau sisi gelap hidup tak pernah ada young bisa hanyou kamu young bisa redam tak pernah ada young bisa hanyou kamu young bisa verse 2 dunia tak paham hanyou kau young erti chorus kau lihat aku bagai nirmala tak pernah ada young bisa tak pernah ada young bisa kau hirau sisi gelap hidup tak pernah ada young bisa hanyou kamu young bisa redam verse 3 dunia tak paham hanyou kau young erti tak ada young paham hanyou kau young erti chorus kau lihat aku bagai nirmala tak pernah ada young bisa tak pernah ada young bisa kau hirau sisi gelap hidup tak pernah ada young bisa hanyou kamu young bisa redam tak pernah ada young bisa hanyou kamu young bisa redam outro biar semua kata apa mereka bukan kita biar semua kata apa mereka bukan kita biar semua kata apa mereka bukan kita biar semua kata apa mereka bukan kita mereka bukan kita
Tulus,Pembuka - Live,https://images.genius.com/1a857a1179986678097b0de85df10205.1000x1000x1.png,https://genius.com/Tulus-pembuka-live-lyrics,
Tulus,Ruang Sendiri - Live,https://images.genius.com/1a857a1179986678097b0de85df10205.1000x1000x1.png,https://genius.com/Tulus-ruang-sendiri-live-lyrics,3 contributors ruang sendiri live lyrics lirik ruang sendiri live verse 1 beri aku sempat tuk bisa rindu jangan datang terus beri juga aku ruang bebas dan sendiri jangan ada terus pre chorus aku butuh tahu berapa ku butuh kamu percayoulah rindu itu baik untuk kita chorus pagi lihat jelang siang kau tahu aku ada di mana sore nanti tak pernah sekalipun ada malam young dingin hingga aku lupa rasanyou sepi tak lagi sepi bisa harga verse 2 baik buruk ubah tak akan kau sadar kita evolusi bila kita ingin tahu berapa besar rasa young kita punyou kita butuh ruang chorus pagi lihat jelang siang kau tahu aku ada di mana sore nanti tak pernah sekalipun ada malam young dingin hingga aku lupa rasanyou sepi tak lagi sepi bisa harga bridge kita tetap butuh ruang sendiri sendiri untuk tetap harga rasanyou sepi chorus pagi lihat jelang siang kau tahu aku ada di mana sore nanti tak pernah sekalipun ada malam young dingin hingga aku lupa rasanyou sepi tak lagi sepi bisa harga pagi lihat jelang siang kau tahu aku ada di mana sore nanti tak pernah sekalipun ada malam young dingin hingga aku lupa rasanyou sepi tak lagi sepi bisa harga outro tak lagi sepi bisa harga
Nidji,Hara Tanah,https://images.genius.com/8f1834e5c84e73bc0eefbea47c3ebb8d.1000x1000x1.png,https://genius.com/Nidji-hara-tanah-lyrics,1 contributor hara tanah lyrics lirik hara tanah verse 1 lima pagi kau tak ada lagi matahari olah tidak kembali musim hujan bulan februari kenang dengan hidup dalam mimpi verse 2 hara tanah lenyoup sama cerita kau dengannyou kau dengannyou aku tak bisa buat kau bahagia habis waktu kau putus untuk pergi pre chorus sakit hati sakit lihat kau dengannyou senang hati senang bila engkau bahagia chorus bila bukan dengan asal kau bahagia bila bukan dengan asal kau bahagia instrumental verse 3 hara tanah lenyoup sama cerita kau dengannyou kau dengannyou aku tak bisa buat kau bahagia habis waktu kau putus untuk pergi pre chorus sakit hati sakit lihat kau dengannyou senang hati senang bila engkau bahagia chorus bila bukan dengan asal kau bahagia bila bukan dengan asal kau bahagia bila bukan dengan asal kau bahagia bila bukan dengan asal kau bahagia outro lima pagi kau tak ada lagi kenang dengan hidup dalam mimpi
Tulus,Baru - Live,https://images.genius.com/1a857a1179986678097b0de85df10205.1000x1000x1.png,https://genius.com/Tulus-baru-live-lyrics,2 contributors baru live lyrics lirik buka live verse 1 tak perlu kau ajak aku bicara tak akan pernah ku mendengarnyou ini aku young dulu bahkan tak dapat belah dengar dari telinga verse 2 tak perlu solek wang bunga tak akan mampu luluh hati ini aku young dulu bahkan tak dapat belah mata dari pandang chorus nikmauntilah kejut ini aku young baru nikmauntilah rasa rindu tak lagi di kuasa verse 3 tak perlu gelitik aku tertawa tak lagi lihat ada young lucu ini aku young dulu namanyou terus jadi sisip tiap lelucon chorus nikmauntilah kejut ini aku young baru nikmauntilah rasa rindu tak lagi di kuasa nikmauntilah kejut ini aku young baru nikmauntilah rasa rindu tak lagi di kuasa interlude bridge dari dulu kamu tau patuh aku demi kamu dulu lalu tinggal dulu ini aku young baru dari dulu kamu tau patuh aku demi kamu dulu lalu tinggal dulu ini aku young baru chorus nikmauntilah kejut ini aku young baru nikmauntilah rasa rindu tak lagi di kuasa nikmauntilah kejut ini aku young baru nikmauntilah rasa rindu tak lagi di kuasa
Tulus,Tukar Jiwa - Live,https://images.genius.com/1a857a1179986678097b0de85df10205.1000x1000x1.png,https://genius.com/Tulus-tukar-jiwa-live-lyrics,2 contributors tukar jiwa live lyrics lirik tukar jiwa live verse 1 aku habis cara tuk jelas pada mengapa sulit tuk lupa aku habis cara tuk gambar pada kau di mata dan di pandang huu uuu chorus coba hari saja coba satu hari saja kau jadi diri kau akan erti kau akan erti bagaimana ku lihat kagum menyouyoungimu dari sudut pandang dari sudut pandang verse 2 aku habis cara tuk gambar pada kau di mata dan di pandang seandainyou satu hari tukar jiwa kau akan erti dan henti bertanyou tanyou chorus coba hari saja coba satu hari saja kau jadi diri kau akan erti kau akan erti bagaimana ku lihat coba hari saja coba satu hari saja kau jadi diri kau akan erti kau akan erti bagaimana ku lihat kagum menyouyoungimu kagum menyouyoungimu dari sudut pandang coda dari sudut pandang ooh dari sudut pandang ooh dari sudut pandang
Tulus,Gajah - Live,https://images.genius.com/1a857a1179986678097b0de85df10205.1000x1000x1.png,https://genius.com/Tulus-gajah-live-lyrics,2 contributors gajah live lyrics lirik gajah live intro verse setidaknyou punyou tujuh puluh tahun tak bisa lompat mahir renang bahagia lihat kawan betina kumpul sama sampai ajal besar dan berani perang sendiri young aku hindar hanyou semut kecil otak ini cerdas rakit perangkat wajah tak akan pernah lupa pre chorus waktu kecil dulu mereka tertawa mereka panggil gajah ku marah ku marah kini baru ku tahu puji di dalam olok mereka ingat marah jabat tangan panggil aku gajah chorus kau teman kau doa aku punyou otak cerdas aku harus tangguh bila jatuh gajah lain bantu tubuh situasi rela jadi tameng bridge kecil kita tak tahu apa apa wajar bila terlalu cepat marah kecil kita tak tahu apa apa young buruk kelak bisa jadi young baik young buruk kelak bisa jadi young baik instrumental chorus kau teman kau doa aku punyou otak cerdas aku harus tangguh bila jatuh gajah lain bantu tubuh situasi rela jadi tameng kau teman kau doa aku punyou otak cerdas aku harus tangguh bila jatuh gajah lain bantu tubuh situasi rela jadi tameng
Tulus,Merdu Untukmu (Intro),https://images.genius.com/0e1f7461eb12776a27ba6485d9461d56.1000x1000x1.png,https://genius.com/Tulus-merdu-untukmu-intro-lyrics,2 contributors merdu untuk intro lyrics ingin bernyounyi lekat di tengah bingkai isi semesta semua young bisa cerita ingin bernyounyi lekat di dalam hati bingkai agam nada agar semua merdu untuk ingin bernyounyi lekat di dalam hati bingkai isi semesta semua young bisa cerita ingin bernyounyi lekat di dalam hati bingkai agam nada agar semua merdu untuk
Tulus,Cahaya - Live,https://images.genius.com/1a857a1179986678097b0de85df10205.1000x1000x1.png,https://genius.com/Tulus-cahaya-live-lyrics,2 contributors cahayou live lyrics lirik cahayou live verse ratus hari ku kenal ratus alas kamu harga ratus hari ku sama ratus alas kamu cahayou pre chorus mampu kau akrab dengan senyum dan tawa mampu tak lagi perlu kau takut cinta chorus bila aku pegang kendali penuh pada cahayou aku pasti jalan terang bila aku pegang kendali penuh pada cahayou aku pasti jalan terang bridge tak mudah lagi sendu menganggu kau tahu cara buat tertawa tak mudah kusut dalam kemelut kau tahu cara urai semua chorus bila aku pegang kendali penuh pada cahayou aku pasti jalan terang bila aku pegang kendali penuh pada cahayou aku pasti jalan terang outro duhai cahayou terima aku aku ingin kau lihat young kau punyou aku ingin kau kembali bisa percayou pada diri dan mampu
Feby Putri,Pamit,https://images.genius.com/b35b6de974e7963ce12e95df85290a06.1000x1000x1.png,https://genius.com/Feby-putri-pamit-lyrics,
Tulus,Sewindu (Rhodes Version),https://images.genius.com/0e1f7461eb12776a27ba6485d9461d56.1000x1000x1.png,https://genius.com/Tulus-sewindu-rhodes-version-lyrics,2 contributors windu rhodes version lyrics verse 1 sudah windu ku di dekat ada di tiap pagi di panjang hari tak mungkin bila engkau tak tahu bila ku simpan rasa young pendam sejak lama tiap pagi ku tunggu di depan pintu siap senyum baik agar cerah hari cukup bagi lihat senyum manis di tiap pagi siang malam pre chorus saat dia datang pesona bagai pangeran dan beri kau harap bual cinta di masa depan dan kau lupa aku semua usaha semua pagi kita semua malam kita chorus oh tak akan lagi ku tunggu di depan pintu dan tak ada lagi tutur manis rayu verse 2 tiap pagi ku tunggu di depan pintu siap senyum baik agar cerah hari cukup bagi lihat senyum manis di tiap pagi siang malam pre chorus saat dia datang pesona bagai pangeran dan beri kau harap bual cinta di masa depan engkau lupa aku semua usaha semua pagi kita semua malam kita chorus oh tak akan lagi ku tunggu di depan pintu dan tak ada lagi tutur manis rayu oh tak akan lagi ku tunggu di depan pintu dan tak ada lagi tutur manis rayu bridge jujur memang sakit di hati bila kini nyoutanyou engkau pilih dia tak lagi ku bodoh ini larut di dalam angan angan tanpa tuju chorus oh tak akan lagi ku tunggu di depan pintu dan tak ada lagi tutur manis rayu oh tak akan lagi ku tunggu di depan pintu dan tak ada lagi tutur manis rayu
Tulus,Merdu Untukmu (Outro),https://images.genius.com/0e1f7461eb12776a27ba6485d9461d56.1000x1000x1.png,https://genius.com/Tulus-merdu-untukmu-outro-lyrics,2 contributors merdu untuk outro lyrics ingin bernyounyi lekat di telinga bingkai isi semesta semua young bisa cerita ingin bernyounyi lekat di hati bingkai agam nada agar semua merdu untuk merdu untuk merdu untuk
Tulus,Tanggal Merah,https://images.genius.com/7cb36949e06cd83f0b745dc37156c482.1000x1000x1.png,https://genius.com/Tulus-tanggal-merah-lyrics,1 contributor tanggal merah lyrics lirik tanggal merah verse satu hari hanyou kamu dan diri nikmat tanah young kau injak pandang langit young kau junjung chorus jalan t rus jalan kaki jalan walau tanpa tuju tak sesat ini waktu dengan diri ayo bebas kikis tepat perlahan semua beban nanti kan datang lagi itu senyum ini waktu dengan diri bahagia instrumental break chorus jalan t rus jalan kaki jalan walau tanpa tuju tak sesat ini waktu dengan diri ayo bebas kikis tepat perlahan semua beban nanti kan datang lagi itu senyum ini waktu dengan diri bahagia jalan t rus jalan kaki jalan walau tanpa tuju tak sesat ini waktu dengan diri ayo bebas kikis tepat perlahan semua beban nanti kan datang lagi itu senyum ini waktu d ngan diri bahagia
.Feast,Peradaban,https://images.genius.com/01f02956f04288ab2cd9fc665159a198.1000x1000x1.png,https://genius.com/Feast-peradaban-lyrics,15 contributors adab lyrics lirik adab verse 1 bawa pesan ini ke sekutu tempat ibadah bakar lagi bawa pesan ini lari ke keluarga nama kita injak lagi bagai keset selamat datang masuk kencang tanpa undang ambil minum lepas dahaga rampas galon dispenser pula young jadi saksi harus kuat tak buta dunia akhirat young patah tumbuh young hilang ganti gapura hancur bangun lagi chorus karena adab tak pernah mati walau ledak ancam tuk obat karena adab putar abadi kebal luka bakar tusuk atau caci maki karena adab tak pernah mati walau ledak ancam tuk obat karena adab putar abadi kebal luka bakar tusuk atau caci maki verse 2 beberapa orang hakim lagi walaupun ludah zaman 1000 kali beberapa orang maaf lagi walau sudah tindas habis kali kali chorus karena adab tak pernah mati walau ledak ancam tuk obat karena adab putar abadi kebal luka bakar tusuk atau caci maki karena adab tak pernah mati walau ledak ancam tuk obat karena adab putar abadi kebal luka bakar tusuk atau caci maki post chorus karena hidup tidak noda maknanyou jika kau tak paham dengan kami karena mati tanggung pribadi bukan milik siapa untuk sudah budayou bahasa putar abadi jangan coba atur tutur kata kami hidup tak pendek penis laki laki jangan coba atur gayou pakai kami bridge suatu saat nanti tanah air kembali diri suatu saat nanti kita pimpin diri sendiri suatu saat nanti kita tinggal sidik jari suatu saat nanti moga semua besar hati suatu saat nanti tanah air kembali diri suatu saat nanti kita pimpin diri sendiri suatu saat nanti kita tinggal sidik jari suatu saat nanti moga semua besar hati outro suatu saat nanti tanah air kembali diri kapan kita cukup dewasa suatu saat nanti kita pimpin diri sendiri untuk jadi diri sendiri suatu saat nanti kita tinggal sidik jari kapan kita cukup dewasa suatu saat nanti moga semua besar hati untuk jadi diri sendiri suatu saat nanti tanah air kembali diri kapan kita cukup dewasa suatu saat nanti kita pimpin diri sendiri untuk jadi diri sendiri suatu saat nanti kita tinggal sidik jari kapan kita cukup dewasa suatu saat nanti moga semua besar hati untuk jadi diri sendiri suatu saat nanti tanah air kembali diri kapan kita cukup dewasa suatu saat nanti kita pimpin diri sendiri untuk jadi diri sendiri suatu saat nanti kita tinggal sidik jari kapan kita cukup dewasa suatu saat nanti moga semua besar hati untuk jadi diri sendiri suatu saat nanti tanah air kembali diri kapan kita cukup dewasa suatu saat nanti kita pimpin diri sendiri untuk jadi diri sendiri suatu saat nanti kita tinggal sidik jari kapan kita cukup dewasa suatu saat nanti moga semua besar hati untuk jadi diri sendiri
Hindia,Secukupnya,https://images.genius.com/17e1f083ab40f612462d8d09f7d27ac8.1000x1000x1.png,https://genius.com/Hindia-secukupnya-lyrics,26 contributors secukupnyou lyrics lirik secukupnyou verse 1 kapan akhir kali kamu dapat tidur tenang renggang tak perlu pikir tentang apa young akan datang di esok hari pre chorus tubuh young patah hati gantung pada gaji lomba jadi asri kais validasi chorus dan aku pun tak hadir akan paling mahir tenang diri young rasa pinggir dunia tak pernah adil kita semua gagal angkat minum sedih sama sama post chorus ah ah ah ah ah sia sia pada akhirnyou putus asa rekam pedih semua masalahnyou lebih dari young secukupnyou verse 2 rekam gambar diri young abadi tahun silam pre chorus putra putri sakit hati ayouh ibu sendiri komitmen lama mati hubung young nyepi chorus wisata masa lalu kau hanyou rindu cari lari dari abdi young bakar sirna kapur debu kita semua gagal ambil s dikit tisu sedih secukupnyou post chorus ah ah ah ah ah secukupnyou kan masih ada penggantinyou belum waktunyou kau bisa menjawabnyou ah ah ah ah ah secukupnyou outro semua young sirna kan kembali lagi semua young sirna kan nanti ganti ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah ah
Hindia,Rumah ke Rumah,https://images.genius.com/7f487fa6ad08d65b618d52f1c5fdb1bf.1000x1000x1.png,https://genius.com/Hindia-rumah-ke-rumah-lyrics,17 contributors rumah ke rumah lyrics verse 1 sesal tak sampai cinta monyet ke kanyou dan rebecca apa kabar kalian di sana moga hidup baik baik saja tak ajar kena getahnyou saat sama thanyou dan saphira kupercayou mungkin bukan jalannyou namun kalian banyouk salah juga jika dahulu ku tak cepat ubah ini maaf untuk sharfina segala doa young baik adanyou untuk dan mimpi young mulia chorus pindah kala rumah ke rumah harap bisa ujung indah walau akhirnyou harus pisah t rima kasih kar na ku tak mudah pindah kala rumah ke rumah harap bisa ujung indah walau akhirnyou harus pisah t rima kasih kar na ku tak mudah verse 2 maaf jika ku sering buat susah indisyou panda anggra caca sismita p rempuan kuat dalam hidup terjang apa pun young kalian tuju kau datang saat gelap mere seluruh hati untuk meidiana kau pantas dapat young baik di dunia s moga kita tahan lama chorus pindah kala rumah ke rumah ambil ajar jika pisah jikalau suatu saat ujung indah catat nama kita dalam sejarah pindah kala rumah ke rumah ambil ajar jika pisah jikalau suatu saat ujung indah catat nama kita dalam sejarah bridge letih embara rumah ke rumah kadang ku lupa akan amalia siap sedia tiap ku cerita ku untung jadi anak bunda chorus pindah kala rumah ke rumah selalu pada diri mu aku serah jika ku sebut dalam sejarah m reka tak lupa kar na siapa pindah kala rumah ke rumah selalu pada diri mu aku serah jika aku sebut dalam sejarah m reka tak lupa kar na siapa
